"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"74995296","Nia Jimenez","niaauto631","9","29","581","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/602552741/285741_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme10/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253189123000L","2009-09-17 14:05:23","2010-11-07 11:10:52","2016-03-14 17:09:13"
"75142460","Destiny","Destiny5f6t","1","103","572","0","1",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/423967835/zz2__376__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253229311000L","2009-09-18 01:15:11","2010-11-07 11:10:52","2016-03-14 17:09:13"
"75142736","Kristin","Kristin7c8j","1","110","609","0","2","http://wowurl.com/14cb",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/424019785/zz2__381__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253229524000L","2009-09-18 01:18:44","2010-11-07 11:10:52","2016-03-14 17:09:14"
"75147970","Rach","Rach7r8u","1","182","521","0","1","http://wowurl.com/14ck",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/423352321/zzme__662__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253231095000L","2009-09-18 01:44:55","2010-11-07 11:10:52","2016-03-14 17:09:14"
"75266711","Full Movies","Full_Movies","214","1679","1745","0","14","http://www.w8movies.com",NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288305442/images/default_profile_2_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme9/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Watch Full Movies Online in High Quality",NULL,NULL,"1253276613000L","2009-09-18 14:23:33","2010-11-07 11:10:52","2016-03-14 17:09:14"
"75401652","Brittany","Brittany8d9z","1","119","544","0","0","http://wowurl.com/14ep",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/423445329/zz01__644__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253312385000L","2009-09-19 00:19:45","2010-11-07 11:10:52","2016-03-14 17:09:15"
"75402052","Emily","Emily2r5t","1","162","507","0","0","http://wowurl.com/14eq",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/423469574/zzme__670__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287512878/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253312492000L","2009-09-19 00:21:32","2010-11-07 11:10:52","2016-03-14 17:09:15"
"75402827","Jenn","Jenn6t8j","1","108","538","0","0","http://wowurl.com/14es",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/423548834/zz01__652__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288217225/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253312711000L","2009-09-19 00:25:11","2010-11-07 11:10:52","2016-03-14 17:09:15"
"75408753","Jenna","Jenna3e9r","1","126","440","0","0","http://wowurl.com/14f5",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/423858419/zzme__710__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253314302000L","2009-09-19 00:51:42","2010-11-07 11:10:52","2016-03-14 17:09:15"
"75409380","Becca","Becca7r8j","1","91","461","0","1","http://wowurl.com/14f7",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/423877774/zz01__692__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288733636/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253314493000L","2009-09-19 00:54:53","2010-11-07 11:10:52","2016-03-14 17:09:16"
"75409463","Kath","Kath4x7t","1","75","466","0","0","http://wowurl.com/14f7",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/423891430/zz01__694__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253314515000L","2009-09-19 00:55:15","2010-11-07 11:10:52","2016-03-14 17:09:16"
"75410583","Katherine","Katherine3o7i","1","82","500","0","0","http://wowurl.com/14fa",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/423946600/z01__703__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253314832000L","2009-09-19 01:00:32","2010-11-07 11:10:52","2016-03-14 17:09:16"
"75417623","Maria","Maria5z9a","1","203","512","0","0","http://wowurl.com/14fq",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/424492724/zzme__762__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288981003/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253316904000L","2009-09-19 01:35:04","2010-11-07 11:10:52","2016-03-14 17:09:16"
"75418551","Jane","Jane3g3c","1","197","521","0","1","http://wowurl.com/14fs",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/424585672/zzme__768__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253317176000L","2009-09-19 01:39:36","2010-11-07 11:10:52","2016-03-14 17:09:17"
"75662386","Thais Leal","thaiisleal","756","1817","2438","2","14",,NULL,NULL,"Rio de Janeiro -Rj",NULL,NULL,,"http://a1.twimg.com/profile_images/583767001/ddd_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/40332598/6.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"So praieira , so guerreira, to solteira e so quero mais seguidores \xf5/",NULL,NULL,"1253400757000L","2009-09-20 00:52:37","2010-11-07 11:10:52","2016-03-14 17:09:17"
"75725093","Kristina","Kristina5s2r","1","151","436","0","1","http://wowurl.com/14i5",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/425663009/zme__859__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253423424000L","2009-09-20 07:10:24","2010-11-07 11:10:52","2016-03-14 17:09:17"
"75726046","Diane","Diane2l9r","1","149","475","0","0","http://wowurl.com/14i9",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/425775568/zzme__867__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253423839000L","2009-09-20 07:17:19","2010-11-07 11:10:52","2016-03-14 17:09:18"
"75727230","Melissa","Melissa3c5l","1","144","469","0","1","http://wowurl.com/14ie",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/425955714/zzme__879__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288217225/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253424358000L","2009-09-20 07:25:58","2010-11-07 11:10:52","2016-03-14 17:09:18"
"75727639","Sally","Sally9a9z","1","134","487","0","0","http://wowurl.com/14ig",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/426048593/zzme__885__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253424582000L","2009-09-20 07:29:42","2010-11-07 11:10:52","2016-03-14 17:09:18"
"75737315","Jenn","Jenn2k4s","1","162","495","0","1","http://wowurl.com/14jl",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/427401981/zme__997__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288907344/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253429267000L","2009-09-20 08:47:47","2010-11-07 11:10:52","2016-03-14 17:09:18"
"75738114","Emily","Emily9r4t","1","153","487","0","0","http://wowurl.com/14jp",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/427525221/zzme__1005__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253429676000L","2009-09-20 08:54:36","2010-11-07 11:10:52","2016-03-14 17:09:19"
"76162004","paulo vitor barcelos","PVBarcelos","37","184","823","0","4",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/428279166/atgaaaapmvbcmojc0etsffvrsnlgroysiaopfyfgqcm6cl_pgvw1_nlmthhb1fydwrnykefexzgi7ny0vtiwhmju2lylajtu9va5y51dwbhar8y7oxakj8qi1u7xia_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288649854/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253571294000L","2009-09-22 00:14:54","2010-11-07 11:10:52","2016-03-14 17:09:19"
"76521735","Ricky","otaldoricky","55","466","1950","2","6",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/454035009/ogaaae1szjpwdubbwwe48fplowuvxtoruqlwtm6xksinovdbc4kimb2pvh7qbuxyfdi7wz8nko5ikdcbyfqefu2s8emam1t1uophwrf1lkhb2etnhuoas7jp483b_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/61570643/mais_uma4_c_pia.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253669992000L","2009-09-23 03:39:52","2010-11-07 11:10:52","2016-03-14 17:09:19"
"76530984","Diana","Diana7a8w","1","88","495","0","0","http://wowurl.com/14mq",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/431081139/zz01__1213__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287437169/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253672265000L","2009-09-23 04:17:45","2010-11-07 11:10:52","2016-03-14 17:09:20"
"76540531","Becca","Becca3v6w","1","91","593","0","2","http://wowurl.com/14n4",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/432755207/zz01__1330__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253674765000L","2009-09-23 04:59:25","2010-11-07 11:10:52","2016-03-14 17:09:20"
"76737596","Drigo Cotrim","Drigocotrim","37","509","1154","0","3",,NULL,NULL,"o que eh ubicai\xf3n?",NULL,NULL,,"http://a1.twimg.com/profile_images/436296385/imagem_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/60819068/jesus-guitar.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Sou uma metamorfose ambulante.",NULL,NULL,"1253735547000L","2009-09-23 21:52:27","2010-11-07 11:10:52","2016-03-14 17:09:20"
"76793185","Rolico","rolico12","379","960","1971","0","3",,NULL,NULL,"Botucatu",NULL,NULL,,"http://a2.twimg.com/profile_images/447843198/imagem_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/42809962/timao.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"official twiter of rolico...eh nois",NULL,NULL,"1253748982000L","2009-09-24 01:36:22","2010-11-07 11:10:52","2016-03-14 17:09:20"
"77161645","Sally","Sally6e8d","1","95","591","0","0","http://wowurl.com/14pq",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/435441596/zz01__1530__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253864692000L","2009-09-25 09:44:52","2010-11-07 11:10:52","2016-03-14 17:09:21"
"77162208","Julie","Julie6c7q","1","94","597","0","0","http://wowurl.com/14ps",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/435705038/zz01__1547__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253864928000L","2009-09-25 09:48:48","2010-11-07 11:10:52","2016-03-14 17:09:21"
"77163161","Christina","Christina7y2c","1","108","634","0","0","http://wowurl.com/14pw",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/435769475/zz01__1551__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287437169/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253865361000L","2009-09-25 09:56:01","2010-11-07 11:10:52","2016-03-14 17:09:21"
"77172872","Kristy","Kristy7u6q","1","109","628","0","0","http://wowurl.com/14qx",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/438096463/zz2__1064__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253869696000L","2009-09-25 11:08:16","2010-11-07 11:10:52","2016-03-14 17:09:22"
"77172901","Lauren","Lauren8e8u","1","137","679","0","0","http://wowurl.com/14qx",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/438149036/zz2__1067__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253869708000L","2009-09-25 11:08:28","2010-11-07 11:10:52","2016-03-14 17:09:22"
"77493116","David Blain","imissyougirl","20","47","335","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/437309915/______normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1253977096000L","2009-09-26 16:58:16","2010-11-07 11:10:52","2016-03-14 17:09:22"
"77667232","Stephanie","Stephanie6w9o","1","96","614","0","1","http://wowurl.com/14to",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/439973071/zz2__1152__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288907344/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254028567000L","2009-09-27 07:16:07","2010-11-07 11:10:52","2016-03-14 17:09:22"
"77670969","Rosie","Rosie8l7d","1","106","654","0","0","http://wowurl.com/14tz",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/442298000/zz2__1234__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287523226/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254030065000L","2009-09-27 07:41:05","2010-11-07 11:10:52","2016-03-14 17:09:23"
"78130353","Katherin T. Ambers","KAt_kat_88","18","454","1949","1","2",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/447087998/karanew4_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288632582/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254174188000L","2009-09-28 23:43:08","2010-11-07 11:10:52","2016-03-14 17:09:23"
"78388415","meiamania","meiamaniaonline","25","652","2001","0","7","http://www.meiamania.com.br",NULL,NULL,"Brasil",NULL,NULL,,"http://a1.twimg.com/profile_images/456409957/logo-meiamania-arte_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/43407572/fd_tw_meiamania_2.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Linha completa de lingerie, cuecas e meia",NULL,NULL,"1254251036000L","2009-09-29 21:03:56","2010-11-07 11:10:52","2016-03-14 17:09:23"
"78467438","Adair Atelier","adairatelier","98","0","0","0","0","http://adairatelier.blogspot.com/",NULL,NULL,"Brasil",NULL,NULL,,"http://a2.twimg.com/profile_images/644792602/apres_almof3_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/68464874/pict0256.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Decora\xe7\xe3o, Almofadas, Acess\xf3rios de Moda, Bolsas e Cintos :)",NULL,NULL,"1254271878000L","2009-09-30 02:51:18","2010-11-07 11:10:52","2016-03-14 17:09:24"
"78633514","mary kaputnik","mary_87","2","125","933","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/445053433/4444_1008745118840_1831335892_12118_7487891_n_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"Just broke up with my boyfriend and looking for new friends.",NULL,NULL,"1254325494000L","2009-09-30 17:44:54","2010-11-07 11:10:52","2016-03-14 17:09:24"
"78920682","Tj Lazo","LazoLuck04","55","1345","1925","0","6",,NULL,NULL,"Chandler, AZ",NULL,NULL,,"http://a1.twimg.com/profile_images/446894365/thomas_lazo_copy_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"I am a member of the Trump Network!  Nonbiz- I will try to write creative things 4 your enjoyment.",NULL,NULL,"1254408391000L","2009-10-01 16:46:31","2010-11-07 11:10:52","2016-03-14 17:09:24"
"78952944","Augusto N.","Augusto_Niit","17563","40368","30128","8","2858","http://humor-ilimitado.blogspot.com/",NULL,NULL,"Niteroi | Rio de Janeiro.",NULL,NULL,,"http://a2.twimg.com/profile_images/1111695618/augustonnn_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/140236035/augusto2.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Visitei: http://humor-ilimitado.blogspot.com/",NULL,NULL,"1254416856000L","2009-10-01 19:07:36","2010-11-07 11:10:52","2016-03-14 17:09:24"
"79057338","Rach","Rach6pb1","1","86","463","0","1","http://wowurl.com/14zm",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/448306727/zzz01__515__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287523226/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254446325000L","2009-10-02 03:18:45","2010-11-07 11:10:52","2016-03-14 17:09:25"
"79081917","Lissa","Lissa4lv6","1","112","589","0","0","http://wowurl.com/14zy",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/449427888/zzz01__606__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254453683000L","2009-10-02 05:21:23","2010-11-07 11:10:52","2016-03-14 17:09:25"
"79087428","ISMAEL MOTTA","is_mota","221","687","1550","1","1","http://www.orkut.com.br/main#profile?uid=4706680536556665607&rl=t",NULL,NULL,"S\xe3o Paulo - Brasil",NULL,NULL,,"http://a0.twimg.com/profile_images/448065696/__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/42670845/scorpion.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254455479000L","2009-10-02 05:51:19","2010-11-07 11:10:52","2016-03-14 17:09:25"
"79104032","Carla","Carla8nz9","1","109","615","0","2","http://wowurl.com/150i",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/449806812/zz2__1659__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254461216000L","2009-10-02 07:26:56","2010-11-07 11:10:52","2016-03-14 17:09:26"
"79349920","Layla","Layla13ka","1","149","554","0","0","http://urly.at/5bt",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/449999021/zzz261_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288117648/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254536135000L","2009-10-03 04:15:35","2010-11-07 11:10:52","2016-03-14 17:09:26"
"79350470","Layla","Layla12ok","1","142","516","0","1","http://urly.at/5c3",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/450019315/zzz271_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254536311000L","2009-10-03 04:18:31","2010-11-07 11:10:52","2016-03-14 17:09:26"
"79354097","Isabella","Isabella58uc","1","127","464","0","2","http://urly.at/5ck",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/450911332/zzz314_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254537431000L","2009-10-03 04:37:11","2010-11-07 11:10:52","2016-03-14 17:09:26"
"79354105","Anna","Anna78fs","1","141","514","0","1","http://urly.at/5cl",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/450912893/zzz315_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254537434000L","2009-10-03 04:37:14","2010-11-07 11:10:52","2016-03-14 17:09:27"
"79355209","Lillian","Lillian96nx","1","136","575","0","0","http://urly.at/5d0",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/450938679/zzz330_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254537811000L","2009-10-03 04:43:31","2010-11-07 11:10:52","2016-03-14 17:09:27"
"79355737","Megan","Megan18ip","1","147","639","0","0","http://urly.at/5da",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/450955120/zzz340_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254537971000L","2009-10-03 04:46:11","2010-11-07 11:10:52","2016-03-14 17:09:27"
"79359790","Katie","Katie98nx","1","137","559","0","2","http://urly.at/5dm",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/451069718/zzz378_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288127445/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254539321000L","2009-10-03 05:08:41","2010-11-07 11:10:52","2016-03-14 17:09:28"
"79361616","Maya","Maya57hf","1","196","679","0","1","http://urly.at/5eo",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/451127885/zzz416_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254539977000L","2009-10-03 05:19:37","2010-11-07 11:10:52","2016-03-14 17:09:28"
"79362498","Chloe","Chloe85df","1","168","581","0","0","http://urly.at/5ec",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/451148874/zzz430_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1254540283000L","2009-10-03 05:24:43","2010-11-07 11:10:52","2016-03-14 17:09:28"
